,Value,Rob. Std err,Rob. t-test,Rob. p-value
ASC_EBIKE,0.10858491912665509,0.3454138841587292,0.3143617674521638,0.7532462904568624
ASC_ESCOOT,-0.49197875625089055,0.35642978949066345,-1.3802964027050768,0.16749540211612524
ASC_WALK,-0.359647295750258,0.30222859192314894,-1.189984354100123,0.23405254158356303
BETA_CARCOST,-0.2819483591663129,0.054185283427161994,-5.203412095192213,1.9566232567491681e-07
BETA_CARPSAFE,0.34713699855106106,0.05085160843129692,6.826470376449559,8.702816245431677e-12
BETA_CARTIME,-0.03819926704283967,0.004583704944419016,-8.333709849572664,0.0
BETA_EBIKECOST,-0.43892175183305976,0.05450311483324084,-8.053149864480154,8.881784197001252e-16
BETA_EBIKEPSAFE,0.6973823513385149,0.04456759598762943,15.6477444179867,0.0
BETA_EBIKETIME,-0.04927848610867622,0.009977027497197,-4.939195178375601,7.844566485282201e-07
BETA_ESCOOTCOST,-0.5446219330833125,0.0703756035298776,-7.738788809847948,9.992007221626409e-15
BETA_ESCOOTIME,-0.051648059421219715,0.009261041061865108,-5.576917225202127,2.4481828786449e-08
BETA_ESCOOTPSAFE,0.6579091778081411,0.051676923347985466,12.731198670204666,0.0
BETA_WALKPSAFE,0.3318810544159679,0.04918209590114971,6.748005515726906,1.498912105546424e-11
BETA_WALKTIME,-0.04370304616777154,0.0030399252141562845,-14.376355695941387,0.0
