pid,scenario,choice,cartime,carcost,acttime,ebikecost,escootcost,gender,age,education,employment,income,car_own,moto_own,cycle_own,escoot_own,bike_frequency,escooter_frequency,PT_frequency,metro_frequency,young,carpsafe,ebikepsafe,escootpsafe,walkpsafe,intchoice,binchoice1,binchoice2,binchoice3,binchoice4
101,scenario34,escoot,40,5,5,4.5,0.5,0,1,3,3,2,1,1,1,0,0,0,2,2,1,7,4,4,2,2,0,0,1,0
101,scenario31,car,40,6.5,25,3,3.5,0,1,3,3,2,1,1,1,0,0,0,2,2,1,7,6,6,6,4,1,0,0,0
101,scenario13,car,20,5,25,4.5,3.5,0,1,3,3,2,1,1,1,0,0,0,2,2,1,7,7,7,7,4,1,0,0,0
101,scenario28,car,5,3.5,25,3,2,0,1,3,3,2,1,1,1,0,0,0,2,2,1,7,6,6,7,4,1,0,0,0
101,scenario22,escoot,20,3.5,5,4.5,2,0,1,3,3,2,1,1,1,0,0,0,2,2,1,5,5,5,3,2,0,0,1,0
101,scenario01,ebike,40,3.5,25,1.5,0.5,0,1,3,3,2,1,1,1,0,0,0,2,2,1,5,4,4,3,3,0,1,0,0
101,scenario25,car,20,6.5,15,3,2,0,1,3,3,2,1,1,1,0,0,0,2,2,1,6,5,5,7,4,1,0,0,0
101,scenario16,ebike,40,3.5,15,1.5,3.5,0,1,3,3,2,1,1,1,0,0,0,2,2,1,7,7,7,6,3,0,1,0,0
101,scenario10,ebike,20,6.5,5,1.5,3.5,0,1,3,3,2,1,1,1,0,0,0,2,2,1,7,7,7,5,3,0,1,0,0
101,scenario07,car,5,5,15,1.5,2,0,1,3,3,2,1,1,1,0,0,0,2,2,1,6,5,5,3,4,1,0,0,0
101,scenario19,escoot,5,6.5,15,4.5,0.5,0,1,3,3,2,1,1,1,0,0,0,2,2,1,6,5,5,3,2,0,0,1,0
101,scenario04,ebike,5,5,5,3,0.5,0,1,3,3,2,1,1,1,0,0,0,2,2,1,7,4,5,4,3,0,1,0,0
102,scenario34,walk,40,5,5,4.5,0.5,0,1,3,1,0,1,0,1,0,,,3,4,1,5,2,3,6,1,0,0,0,1
102,scenario31,ebike,40,6.5,25,3,3.5,0,1,3,1,0,1,0,1,0,,,3,4,1,6,4,4,5,3,0,1,0,0
102,scenario13,ebike,20,5,25,4.5,3.5,0,1,3,1,0,1,0,1,0,,,3,4,1,3,6,5,6,3,0,1,0,0
102,scenario28,car,5,3.5,25,3,2,0,1,3,1,0,1,0,1,0,,,3,4,1,4,3,4,5,4,1,0,0,0
102,scenario22,walk,20,3.5,5,4.5,2,0,1,3,1,0,1,0,1,0,,,3,4,1,5,3,4,5,1,0,0,0,1
102,scenario01,car,40,3.5,25,1.5,0.5,0,1,3,1,0,1,0,1,0,,,3,4,1,6,5,5,6,4,1,0,0,0
102,scenario25,escoot,20,6.5,15,3,2,0,1,3,1,0,1,0,1,0,,,3,4,1,6,4,4,6,2,0,0,1,0
102,scenario16,walk,40,3.5,15,1.5,3.5,0,1,3,1,0,1,0,1,0,,,3,4,1,4,2,2,6,1,0,0,0,1
102,scenario10,walk,20,6.5,5,1.5,3.5,0,1,3,1,0,1,0,1,0,,,3,4,1,4,5,5,6,1,0,0,0,1
102,scenario07,ebike,5,5,15,1.5,2,0,1,3,1,0,1,0,1,0,,,3,4,1,4,5,5,3,3,0,1,0,0
102,scenario19,walk,5,6.5,15,4.5,0.5,0,1,3,1,0,1,0,1,0,,,3,4,1,5,2,2,6,1,0,0,0,1
102,scenario04,walk,5,5,5,3,0.5,0,1,3,1,0,1,0,1,0,,,3,4,1,6,4,4,6,1,0,0,0,1
103,scenario34,ebike,40,5,5,4.5,0.5,1,1,3,3,,1,0,1,1,1,0,3,3,1,6,3,2,1,3,0,1,0,0
103,scenario31,car,40,6.5,25,3,3.5,1,1,3,3,,1,0,1,1,1,0,3,3,1,6,4,3,5,4,1,0,0,0
103,scenario13,ebike,20,5,25,4.5,3.5,1,1,3,3,,1,0,1,1,1,0,3,3,1,6,6,6,1,3,0,1,0,0
103,scenario28,car,5,3.5,25,3,2,1,1,3,3,,1,0,1,1,1,0,3,3,1,5,3,2,6,4,1,0,0,0
103,scenario22,walk,20,3.5,5,4.5,2,1,1,3,3,,1,0,1,1,1,0,3,3,1,4,1,1,4,1,0,0,0,1
103,scenario01,car,40,3.5,25,1.5,0.5,1,1,3,3,,1,0,1,1,1,0,3,3,1,6,1,1,4,4,1,0,0,0
103,scenario25,car,20,6.5,15,3,2,1,1,3,3,,1,0,1,1,1,0,3,3,1,5,1,1,7,4,1,0,0,0
103,scenario16,car,40,3.5,15,1.5,3.5,1,1,3,3,,1,0,1,1,1,0,3,3,1,4,1,1,7,4,1,0,0,0
103,scenario10,ebike,20,6.5,5,1.5,3.5,1,1,3,3,,1,0,1,1,1,0,3,3,1,6,6,5,7,3,0,1,0,0
103,scenario07,ebike,5,5,15,1.5,2,1,1,3,3,,1,0,1,1,1,0,3,3,1,4,6,6,3,3,0,1,0,0
103,scenario19,car,5,6.5,15,4.5,0.5,1,1,3,3,,1,0,1,1,1,0,3,3,1,5,1,1,6,4,1,0,0,0
103,scenario04,car,5,5,5,3,0.5,1,1,3,3,,1,0,1,1,1,0,3,3,1,6,1,1,2,4,1,0,0,0
104,scenario34,car,40,5,5,4.5,0.5,0,5,3,0,2,1,0,0,0,,,,,0,6,7,1,2,4,1,0,0,0
104,scenario31,car,40,6.5,25,3,3.5,0,5,3,0,2,1,0,0,0,,,,,0,6,1,1,4,4,1,0,0,0
104,scenario13,car,20,5,25,4.5,3.5,0,5,3,0,2,1,0,0,0,,,,,0,6,6,6,5,4,1,0,0,0
104,scenario28,car,5,3.5,25,3,2,0,5,3,0,2,1,0,0,0,,,,,0,6,1,1,3,4,1,0,0,0
104,scenario22,walk,20,3.5,5,4.5,2,0,5,3,0,2,1,0,0,0,,,,,0,7,1,1,2,1,0,0,0,1
104,scenario01,escoot,40,3.5,25,1.5,0.5,0,5,3,0,2,1,0,0,0,,,,,0,7,1,1,2,2,0,0,1,0
104,scenario25,escoot,20,6.5,15,3,2,0,5,3,0,2,1,0,0,0,,,,,0,6,1,1,3,2,0,0,1,0
104,scenario16,ebike,40,3.5,15,1.5,3.5,0,5,3,0,2,1,0,0,0,,,,,0,6,7,1,3,3,0,1,0,0
104,scenario10,ebike,20,6.5,5,1.5,3.5,0,5,3,0,2,1,0,0,0,,,,,0,5,5,5,3,3,0,1,0,0
104,scenario07,ebike,5,5,15,1.5,2,0,5,3,0,2,1,0,0,0,,,,,0,5,5,5,3,3,0,1,0,0
104,scenario19,escoot,5,6.5,15,4.5,0.5,0,5,3,0,2,1,0,0,0,,,,,0,6,1,1,4,2,0,0,1,0
104,scenario04,escoot,5,5,5,3,0.5,0,5,3,0,2,1,0,0,0,,,,,0,6,1,1,3,2,0,0,1,0
105,scenario34,walk,40,5,5,4.5,0.5,1,4,3,3,2,1,0,1,0,1,0,1,1,0,5,3,3,6,1,0,0,0,1
105,scenario31,ebike,40,6.5,25,3,3.5,1,4,3,3,2,1,0,1,0,1,0,1,1,0,5,4,4,6,3,0,1,0,0
105,scenario13,car,20,5,25,4.5,3.5,1,4,3,3,2,1,0,1,0,1,0,1,1,0,6,6,6,6,4,1,0,0,0
105,scenario28,car,5,3.5,25,3,2,1,4,3,3,2,1,0,1,0,1,0,1,1,0,5,4,4,7,4,1,0,0,0
105,scenario22,escoot,20,3.5,5,4.5,2,1,4,3,3,2,1,0,1,0,1,0,1,1,0,5,4,4,6,2,0,0,1,0
105,scenario01,ebike,40,3.5,25,1.5,0.5,1,4,3,3,2,1,0,1,0,1,0,1,1,0,5,4,4,6,3,0,1,0,0
105,scenario25,ebike,20,6.5,15,3,2,1,4,3,3,2,1,0,1,0,1,0,1,1,0,5,4,4,6,3,0,1,0,0
105,scenario16,ebike,40,3.5,15,1.5,3.5,1,4,3,3,2,1,0,1,0,1,0,1,1,0,5,4,4,6,3,0,1,0,0
105,scenario10,ebike,20,6.5,5,1.5,3.5,1,4,3,3,2,1,0,1,0,1,0,1,1,0,6,6,6,7,3,0,1,0,0
105,scenario07,car,5,5,15,1.5,2,1,4,3,3,2,1,0,1,0,1,0,1,1,0,6,6,6,7,4,1,0,0,0
105,scenario19,car,5,6.5,15,4.5,0.5,1,4,3,3,2,1,0,1,0,1,0,1,1,0,5,4,4,6,4,1,0,0,0
105,scenario04,car,5,5,5,3,0.5,1,4,3,3,2,1,0,1,0,1,0,1,1,0,5,4,4,4,4,1,0,0,0
106,scenario34,escoot,40,5,5,4.5,0.5,1,1,3,3,2,1,0,0,0,1,,1,1,1,5,3,3,2,2,0,0,1,0
106,scenario31,ebike,40,6.5,25,3,3.5,1,1,3,3,2,1,0,0,0,1,,1,1,1,6,5,5,4,3,0,1,0,0
106,scenario13,car,20,5,25,4.5,3.5,1,1,3,3,2,1,0,0,0,1,,1,1,1,6,6,6,7,4,1,0,0,0
106,scenario28,car,5,3.5,25,3,2,1,1,3,3,2,1,0,0,0,1,,1,1,1,5,4,4,5,4,1,0,0,0
106,scenario22,escoot,20,3.5,5,4.5,2,1,1,3,3,2,1,0,0,0,1,,1,1,1,4,3,3,5,2,0,0,1,0
106,scenario01,ebike,40,3.5,25,1.5,0.5,1,1,3,3,2,1,0,0,0,1,,1,1,1,6,5,5,4,3,0,1,0,0
106,scenario25,ebike,20,6.5,15,3,2,1,1,3,3,2,1,0,0,0,1,,1,1,1,5,2,2,6,3,0,1,0,0
106,scenario16,ebike,40,3.5,15,1.5,3.5,1,1,3,3,2,1,0,0,0,1,,1,1,1,4,3,3,6,3,0,1,0,0
106,scenario10,ebike,20,6.5,5,1.5,3.5,1,1,3,3,2,1,0,0,0,1,,1,1,1,2,7,7,7,3,0,1,0,0
106,scenario07,ebike,5,5,15,1.5,2,1,1,3,3,2,1,0,0,0,1,,1,1,1,1,7,7,7,3,0,1,0,0
106,scenario19,escoot,5,6.5,15,4.5,0.5,1,1,3,3,2,1,0,0,0,1,,1,1,1,2,2,2,4,2,0,0,1,0
106,scenario04,escoot,5,5,5,3,0.5,1,1,3,3,2,1,0,0,0,1,,1,1,1,6,4,4,7,2,0,0,1,0
107,scenario34,walk,40,5,5,4.5,0.5,0,4,3,0,0,1,1,1,0,0,0,1,2,0,4,1,1,7,1,0,0,0,1
107,scenario31,ebike,40,6.5,25,3,3.5,0,4,3,0,0,1,1,1,0,0,0,1,2,0,5,4,4,6,3,0,1,0,0
107,scenario13,ebike,20,5,25,4.5,3.5,0,4,3,0,0,1,1,1,0,0,0,1,2,0,5,6,6,5,3,0,1,0,0
107,scenario28,car,5,3.5,25,3,2,0,4,3,0,0,1,1,1,0,0,0,1,2,0,4,4,4,6,4,1,0,0,0
107,scenario22,ebike,20,3.5,5,4.5,2,0,4,3,0,0,1,1,1,0,0,0,1,2,0,3,2,2,6,3,0,1,0,0
107,scenario01,ebike,40,3.5,25,1.5,0.5,0,4,3,0,0,1,1,1,0,0,0,1,2,0,6,4,4,6,3,0,1,0,0
107,scenario25,car,20,6.5,15,3,2,0,4,3,0,0,1,1,1,0,0,0,1,2,0,5,4,4,7,4,1,0,0,0
107,scenario16,ebike,40,3.5,15,1.5,3.5,0,4,3,0,0,1,1,1,0,0,0,1,2,0,5,4,3,6,3,0,1,0,0
107,scenario10,ebike,20,6.5,5,1.5,3.5,0,4,3,0,0,1,1,1,0,0,0,1,2,0,5,7,7,7,3,0,1,0,0
107,scenario07,ebike,5,5,15,1.5,2,0,4,3,0,0,1,1,1,0,0,0,1,2,0,5,7,7,7,3,0,1,0,0
107,scenario19,car,5,6.5,15,4.5,0.5,0,4,3,0,0,1,1,1,0,0,0,1,2,0,5,4,4,7,4,1,0,0,0
107,scenario04,car,5,5,5,3,0.5,0,4,3,0,0,1,1,1,0,0,0,1,2,0,6,4,4,6,4,1,0,0,0
108,scenario34,walk,40,5,5,4.5,0.5,1,1,3,3,,1,0,0,0,1,,,0,1,,1,,,1,0,0,0,1
108,scenario31,car,40,6.5,25,3,3.5,1,1,3,3,,1,0,0,0,1,,,0,1,2,,,,4,1,0,0,0
108,scenario13,walk,20,5,25,4.5,3.5,1,1,3,3,,1,0,0,0,1,,,0,1,3,,,,1,0,0,0,1
108,scenario28,ebike,5,3.5,25,3,2,1,1,3,3,,1,0,0,0,1,,,0,1,2,,,,3,0,1,0,0
108,scenario22,walk,20,3.5,5,4.5,2,1,1,3,3,,1,0,0,0,1,,,0,1,4,,,,1,0,0,0,1
108,scenario25,ebike,20,6.5,15,3,2,1,1,3,3,,1,0,0,0,1,,,0,1,6,,,,3,0,1,0,0
108,scenario16,escoot,40,3.5,15,1.5,3.5,1,1,3,3,,1,0,0,0,1,,,0,1,6,,,,2,0,0,1,0
108,scenario10,car,20,6.5,5,1.5,3.5,1,1,3,3,,1,0,0,0,1,,,0,1,4,,,,4,1,0,0,0
108,scenario07,ebike,5,5,15,1.5,2,1,1,3,3,,1,0,0,0,1,,,0,1,,6,5,,3,0,1,0,0
108,scenario19,escoot,5,6.5,15,4.5,0.5,1,1,3,3,,1,0,0,0,1,,,0,1,,4,,,2,0,0,1,0
108,scenario04,walk,5,5,5,3,0.5,1,1,3,3,,1,0,0,0,1,,,0,1,,4,,,1,0,0,0,1
109,scenario34,walk,40,5,5,4.5,0.5,1,1,3,1,0,1,0,0,0,0,0,1,4,1,4,1,1,2,1,0,0,0,1
109,scenario31,car,40,6.5,25,3,3.5,1,1,3,1,0,1,0,0,0,0,0,1,4,1,7,1,1,7,4,1,0,0,0
109,scenario13,car,20,5,25,4.5,3.5,1,1,3,1,0,1,0,0,0,0,0,1,4,1,7,7,7,7,4,1,0,0,0
109,scenario28,car,5,3.5,25,3,2,1,1,3,1,0,1,0,0,0,0,0,1,4,1,5,1,1,7,4,1,0,0,0
109,scenario22,walk,20,3.5,5,4.5,2,1,1,3,1,0,1,0,0,0,0,0,1,4,1,2,1,1,7,1,0,0,0,1
109,scenario01,walk,40,3.5,25,1.5,0.5,1,1,3,1,0,1,0,0,0,0,0,1,4,1,7,1,1,7,1,0,0,0,1
109,scenario25,ebike,20,6.5,15,3,2,1,1,3,1,0,1,0,0,0,0,0,1,4,1,2,7,7,7,3,0,1,0,0
109,scenario16,walk,40,3.5,15,1.5,3.5,1,1,3,1,0,1,0,0,0,0,0,1,4,1,3,1,1,7,1,0,0,0,1
109,scenario10,ebike,20,6.5,5,1.5,3.5,1,1,3,1,0,1,0,0,0,0,0,1,4,1,3,7,7,7,3,0,1,0,0
109,scenario07,ebike,5,5,15,1.5,2,1,1,3,1,0,1,0,0,0,0,0,1,4,1,2,7,7,7,3,0,1,0,0
109,scenario19,car,5,6.5,15,4.5,0.5,1,1,3,1,0,1,0,0,0,0,0,1,4,1,7,1,1,7,4,1,0,0,0
109,scenario04,walk,5,5,5,3,0.5,1,1,3,1,0,1,0,0,0,0,0,1,4,1,7,1,1,7,1,0,0,0,1