pid,scenario,tmode,psafe,type,pav,obst,cross,veh,bike,ped,slope,block,type1,type2,type3,type4,cross1,cross2,gender,age,education,employment,income,car_own,moto_own,cycle_own,escoot_own,bike_frequency,escooter_frequency,PT_frequency,metro_frequency,young
312,scenario30,walk,5,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,1,1,3,1,1,1,1,0,0,,,,1,1
312,scenario12,walk,7,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,1,1,3,1,1,1,1,0,0,,,,1,1
312,scenario31,walk,6,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,1,1,3,1,1,1,1,0,0,,,,1,1
312,scenario01,walk,4,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,1,1,3,1,1,1,1,0,0,,,,1,1
312,scenario20,walk,6,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,1,1,3,1,1,1,1,0,0,,,,1,1
312,scenario09,walk,6,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,1,1,3,1,1,1,1,0,0,,,,1,1
312,scenario34,walk,7,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,1,1,3,1,1,1,1,0,0,,,,1,1
312,scenario15,walk,7,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,1,1,3,1,1,1,1,0,0,,,,1,1
312,scenario14,walk,7,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,1,1,3,1,1,1,1,0,0,,,,1,1
312,scenario17,walk,7,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,1,1,3,1,1,1,1,0,0,,,,1,1
312,scenario04,walk,6,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,1,1,3,1,1,1,1,0,0,,,,1,1
313,scenario35,car,6,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario30,car,6,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario12,car,6,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario31,car,6,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario01,car,6,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario20,car,4,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario09,car,5,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario34,car,6,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario15,car,3,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario14,car,4,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario17,car,6,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario04,car,5,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario35,ebike,2,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario30,ebike,3,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario12,ebike,6,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario31,ebike,5,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario01,ebike,3,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario20,ebike,1,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario09,ebike,3,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario34,ebike,2,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario15,ebike,5,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario14,ebike,7,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario17,ebike,5,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario04,ebike,2,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario35,escoot,2,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario30,escoot,4,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario12,escoot,6,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario31,escoot,4,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario01,escoot,2,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario20,escoot,1,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario09,escoot,2,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario34,escoot,1,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario15,escoot,5,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario14,escoot,7,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario17,escoot,4,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario04,escoot,2,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario35,walk,4,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario30,walk,6,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario12,walk,7,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario31,walk,6,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario01,walk,4,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario20,walk,3,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario09,walk,4,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario34,walk,5,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario15,walk,5,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario14,walk,7,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario17,walk,7,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
313,scenario04,walk,5,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,1,1,4,3,2,1,0,1,1,2,2,4,4,1
314,scenario35,car,5,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario30,car,5,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario12,car,5,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario31,car,6,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario01,car,6,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario20,car,6,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario09,car,4,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario34,car,4,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario15,car,5,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario14,car,5,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario17,car,6,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario04,car,4,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario35,ebike,2,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario30,ebike,2,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario12,ebike,6,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario31,ebike,3,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario01,ebike,3,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario20,ebike,1,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario09,ebike,2,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario34,ebike,3,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario15,ebike,3,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario14,ebike,5,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario17,ebike,3,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario04,ebike,1,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario35,escoot,3,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario30,escoot,2,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario12,escoot,5,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario31,escoot,3,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario01,escoot,2,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario20,escoot,1,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario09,escoot,2,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario34,escoot,5,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario15,escoot,4,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario14,escoot,6,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario17,escoot,4,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario04,escoot,2,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario35,walk,2,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario30,walk,5,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario12,walk,7,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario31,walk,4,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario01,walk,3,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario20,walk,2,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario09,walk,2,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario34,walk,6,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario15,walk,6,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario14,walk,7,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario17,walk,7,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
314,scenario04,walk,2,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,1,1,3,1,0,1,0,1,0,1,,3,3,1
315,scenario35,car,6,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario30,car,4,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario12,car,5,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario31,car,5,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario01,car,3,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario20,car,4,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario09,car,4,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario34,car,5,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario15,car,5,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario14,car,5,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario17,car,6,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario04,car,4,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario35,ebike,2,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario30,ebike,3,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario12,ebike,6,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario31,ebike,4,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario01,ebike,4,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario20,ebike,2,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario09,ebike,2,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario34,ebike,3,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario15,ebike,4,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario14,ebike,4,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario17,ebike,4,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario04,ebike,4,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario35,escoot,2,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario30,escoot,2,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario12,escoot,5,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario31,escoot,4,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario01,escoot,3,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario20,escoot,3,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario09,escoot,2,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario34,escoot,3,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario15,escoot,4,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario14,escoot,4,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario17,escoot,4,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario04,escoot,4,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario35,walk,6,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario30,walk,5,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario12,walk,6,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario31,walk,6,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario01,walk,5,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario20,walk,4,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario09,walk,6,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario34,walk,6,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario15,walk,5,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario14,walk,6,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario17,walk,6,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
315,scenario04,walk,6,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,1,0,1,1,1,0,1,0,2,3,1
316,scenario35,car,6,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,3,3,1
316,scenario30,car,6,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,1,1,1,0,0,0,0,0,3,3,1
316,scenario12,car,4,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,1,1,1,0,0,0,0,0,3,3,1
316,scenario31,car,3,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,1,1,1,0,0,0,0,0,3,3,1
316,scenario01,car,4,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,1,1,1,0,0,0,0,0,3,3,1
316,scenario20,car,6,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,1,1,1,0,0,0,0,0,3,3,1
316,scenario09,car,4,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,1,1,1,0,0,0,0,0,3,3,1
316,scenario34,car,5,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,1,1,1,0,0,0,0,0,3,3,1
